511502;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511503;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511504;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511505;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511506;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511507;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511508;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511509;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511510;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511512;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511514;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511518;FIRST BANK OF SNOOK;;;UNITED STATES;US;USA;840;USA TEXAS SNOOK;
511519;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511520;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511521;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511522;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511523;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511524;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511528;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511530;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511532;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511533;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511534;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511536;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511538;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511539;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511540;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511543;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511544;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511548;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511553;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511555;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511559;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511562;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511563;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511564;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511566;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511567;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511568;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511571;FIRST BANK OF DELAWARE;;;UNITED STATES;US;USA;840;USA DELAWARE WILMINGTON;
511572;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511573;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511574;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511578;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511579;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511585;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511586;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511590;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511591;CITIBANK SOUTH DAKOTA, N.A.;;;UNITED STATES;US;USA;840;USA SOUTH DAKOTA SIOUX FALLS;
511592;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511593;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511594;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511595;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511600;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511601;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511602;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511603;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511604;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511605;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511607;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511608;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511609;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511610;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511614;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511620;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511622;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511642;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511647;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511650;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511654;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511656;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511661;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511664;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511665;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511667;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511668;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511669;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511671;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511673;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511674;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511676;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511677;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511678;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511679;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511680;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511681;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511682;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511683;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511684;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511685;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511686;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511688;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511689;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511690;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511691;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511692;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511693;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511694;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511695;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511696;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511698;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511699;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511712;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511716;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511721;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511726;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511730;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511732;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511733;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511734;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511736;METROPOLITAN BANK AND TRUST COMPANY (METROBANK);;;PHILIPPINES;PH;PHL;608;A/P PHL MAKATI CITY;
511740;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511742;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511743;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511744;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511746;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511747;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511748;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511749;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511754;STAR PROCESSING INC.;;;UNITED STATES;US;USA;840;USA DELAWARE WILMINGTON;
511755;PULSE EFT ASSOCIATION;;;UNITED STATES;US;USA;840;USA TEXAS HOUSTON;
511756;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511757;STAR PROCESSING INC.;;;UNITED STATES;US;USA;840;USA DELAWARE WILMINGTON;
511758;METABANK;;;UNITED STATES;US;USA;840;USA IOWA STORM LAKE;
511759;FIFTH THIRD PROCESSING SOLUTIONS, INC;;;UNITED STATES;US;USA;840;USA OHIO CINCINNATI;
511760;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511762;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511763;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511764;NYCE PAYMENTS NETWORK, LLC;;;UNITED STATES;US;USA;840;USA NEW JERSEY SECAUCUS;
511765;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511766;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511767;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511769;FIFTH THIRD PROCESSING SOLUTIONS, INC;;;UNITED STATES;US;USA;840;USA OHIO CINCINNATI;
511770;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511771;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511772;EDS CREDIT UNION;;;UNITED STATES;US;USA;840;USA NEW JERSEY WAYNE;
511773;FIFTH THIRD BANK, THE;;;UNITED STATES;US;USA;840;USA OHIO CINCINNATI;
511774;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511775;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511776;METABANK;;;UNITED STATES;US;USA;840;USA IOWA STORM LAKE;
511777;INTEGRA BANK NATIONAL ASSOCIATION;;;UNITED STATES;US;USA;840;USA INDIANA EVANSVILLE;
511778;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511779;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511780;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511781;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511782;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511783;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511784;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511785;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511786;FIRST BANK OF DELAWARE;;;UNITED STATES;US;USA;840;USA DELAWARE WILMINGTON;
511787;METABANK;;;UNITED STATES;US;USA;840;USA IOWA STORM LAKE;
511788;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511789;METABANK;;;UNITED STATES;US;USA;840;USA SOUTH DAKOTA SIOUX FALLS;
511790;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511791;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511792;FIRST BANK OF SNOOK;;;UNITED STATES;US;USA;840;USA TEXAS SNOOK;
511793;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511794;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511795;BANKERS BANK, THE;;;UNITED STATES;US;USA;840;USA GEORGIA ATLANTA;
511796;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511797;FIFTH THIRD BANK, THE;;;UNITED STATES;US;USA;840;USA OHIO CINCINNATI;
511799;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511800;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511803;PULSE EFT ASSOCIATION;;;UNITED STATES;US;USA;840;USA TEXAS HOUSTON;
511804;PULSE EFT ASSOCIATION;;;UNITED STATES;US;USA;840;USA TEXAS HOUSTON;
511806;NORTH SHORE BANK, FSB;;;UNITED STATES;US;USA;840;USA WISCONSIN BROOKFIELD;
511807;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511808;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511809;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511810;JP MORGAN CHASE BANK, N.A.;;;UNITED STATES;US;USA;840;USA NEBRASKA LA VISTA;
511812;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511813;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511814;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511815;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511816;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511817;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511818;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511819;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511820;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511821;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511822;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511823;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511824;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511825;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511826;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511827;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511828;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511829;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511830;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511831;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511832;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511833;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511834;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511835;U.S. BANK NATIONAL ASSOCIATION, ND;;;UNITED STATES;US;USA;840;USA TEXAS IRVING;
511836;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511837;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511838;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511839;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511840;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511841;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511842;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511843;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511844;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511845;BANK ZACHODNI WBK S.A.;;;POLAND;PL;POL;616;EUR POL LUBIN;
511847;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511848;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511849;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511850;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511851;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511852;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511853;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511856;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511857;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511859;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511860;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511861;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511862;FIRSTRAND BANK LIMITED;;;SOUTH AFRICA;ZA;ZAF;710;SAMEA ZAF JOHANNESBURG;
511863;BLOM BANK SAL;;;EGYPT;EG;EGY;818;SAMEA EGY GIZA;
511864;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511865;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511866;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511867;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511868;SOCIETE MONETIQUE-TUNISIE;;;TUNISIA;TN;TUN;788;SAMEA TUN TUNIS;
511869;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511870;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511871;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511872;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511874;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511875;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511876;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511878;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511879;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511880;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511881;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511882;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511883;STAR PROCESSING INC.;;;UNITED STATES;US;USA;840;USA DELAWARE WILMINGTON;
511884;CU COOPERATIVE SYSTEMS;;;UNITED STATES;US;USA;840;USA CALIFORNIA ONTARIO;
511885;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511887;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511888;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511889;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511890;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511891;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511892;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511893;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511894;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511895;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511896;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511897;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511898;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511899;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511900;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511901;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511902;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511903;PACIFIC CAPITAL BANK, NATIONAL ASSOCATION;;;UNITED STATES;US;USA;840;USA CALIFORNIA GOLETA;
511904;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511907;FIFTH THIRD PROCESSING SOLUTIONS, INC;;;UNITED STATES;US;USA;840;USA TEXAS HOUSTON;
511908;PULSE EFT ASSOCIATION;;;UNITED STATES;US;USA;840;USA TEXAS HOUSTON;
511909;BANKERS BANK, THE;;;UNITED STATES;US;USA;840;USA GEORGIA ATLANTA;
511910;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511911;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511913;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511916;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511917;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511918;PULSE EFT ASSOCIATION;;;UNITED STATES;US;USA;840;USA TEXAS HOUSTON;
511919;BANKERS BANK, THE;;;UNITED STATES;US;USA;840;USA GEORGIA ATLANTA;
511920;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
511921;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;516-828-2000
